what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431646179019
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431646187810
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431646189500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431646193721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431646195221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431646221858
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431646355772
error,log,,,"Error while tern hover.",1431646363603
error,log,,,"Error while tern hover.",1431646363613
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.add.block.comment",1431646371314
error,log,,,"Error while tern hover.",1431646378045
error,log,,,"Error while tern hover.",1431646378045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431646379085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431646380626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431646452053
error,log,,,"Error while tern hover.",1431646457564
error,log,,,"Error while tern hover.",1431646457574
error,log,,,"Error while tern hover.",1431646458254
error,log,,,"Error while tern hover.",1431646458254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431646462844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431646464225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431646496176
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431646502767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431646529786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431646535024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431646552829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431646554388
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431646567065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431646577064
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431646579228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431646581699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431646598659
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431646600899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431646610122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431646789307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431646801819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431646931236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431646947159
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431646949799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431646952929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431646953439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431646955040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431646967609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431646968600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431646969756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431646971447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431646977394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431646978501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431646987237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431646989443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431646990514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431646991426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431646992131
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431646993867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431647021976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431647026345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431647035689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431647046293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431647048030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431647179846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431647183853
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431647187761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431647189292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431647196857
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431647198383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431647201676
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431647204363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431647211542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431647285724
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431647292655
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431647331010
error,log,,,"An internal error occurred during: ""Requesting JavaScript AST from selection"".",1431647334480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431647334490
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431647334970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431647335350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431647341078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431647343028
error,log,,,"An internal error occurred during: ""Requesting JavaScript AST from selection"".",1431647346279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431647346289
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431647346569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431647346939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431647350229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431647386504
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431647390544
error,log,,,"Error while tern hover.",1431647394105
error,log,,,"Error while tern hover.",1431647394105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431647395985
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431647397485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431647400566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431647428655
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431647430259
error,log,,,"Error while tern hover.",1431647432450
error,log,,,"Error while tern hover.",1431647432453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431647434324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431647435316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431647443385
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431647445280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431647452512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431647455362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431647457621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431647458052
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431647476760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431647479090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431647488873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431647536007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431647539607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431647563941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431647602646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431647607470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431647625062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431647635273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431647666253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431647667537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431647683009
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431647685034
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.remove.block.comment",1431647690631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431647692029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431647692961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431647699265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431647703849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431647705252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431647706029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431647711006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431647712006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431647721749
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431647723194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1431647726140
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.format",1431647727135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431647740389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431647741540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431647750878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431647760099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431647761308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431647824096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431647825797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431648450350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431648451881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431648507191
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431648508781
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431648511926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431648518529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431648525790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431648569897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431648571283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431649488868
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431649490641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431649498477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431649530064
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431649536768
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431649537011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431649541498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431649546802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431649551696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431649572461
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431649575243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431649586433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431649591149
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431649595163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431649600879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431649602986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431649605954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431649622049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431649625898
opened,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1431649630938
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1431649631055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431649631082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431649632628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431649633970
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431649637712
error,log,,,"error during type inferencing",1431649638751
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431649641007
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431649641911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431649648603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431649663416
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431649677844
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431649681517
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431649685931
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431649730470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431649736273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431649738684
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431649751010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431649752536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431649754202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431649755092
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1431649755101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1431649755101
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431649756548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431649757641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431649758335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431649761164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431649779559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431649785062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431649844411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431649852919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431649856487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431649860502
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431649862716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431649864378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431649867474
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431649867498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1431649871837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431649872122
error,log,,,"Core exception while retrieving the content description",1431649872866
error,log,,,"Core exception while retrieving the content description",1431649872883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431649872910
error,log,,,"Core exception while retrieving the content description",1431649873448
error,log,,,"Core exception while retrieving the content description",1431649873449
error,log,,,"Core exception while retrieving the content description",1431649873451
error,log,,,"Core exception while retrieving the content description",1431649873452
error,log,,,"Core exception while retrieving the content description",1431649873453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431649876698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431649880801
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431649886835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431649889534
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431649891294
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431649892497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431649893438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431649928355
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1431649931501
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431649933714
error,log,,,"error during type inferencing",1431649934235
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431649935959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431649957263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431650072358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431650076364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431650087339
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1431650094961
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431650117013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431650120487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431650142333
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431650150197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1431650165398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431650168543
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431650170439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431650185908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431650188930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431650189388
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431650191094
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431650192876
