what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431330618710
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431330620496
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431330622525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431330623240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431330624072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431330625463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431330680205
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1431330682767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1431330684495
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431330685827
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431330687550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431330689436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431330690990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431330705855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431330708770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431330715489
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431330717229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431330718808
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1431330720342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1431330720549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1431330721048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431330721949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431330723548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431330732842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431330738554
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431330754608
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1431330756820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1431330758166
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431330764359
error,log,,,"Unhandled event loop exception",1431330764834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431330766682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431330768885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431330770608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431330790275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431330790974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431330813896
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431330816231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431330817640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431330818301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431330819145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431330820503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431330917630
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1431330919813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1431330921631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431330923524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431330924838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431330926691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431330939164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431330941334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431330975738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1431330977907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431330985440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431331010745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431331013940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431331023623
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431331025962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1431331028204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1431331029223
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431331030335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431331032352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431331133427
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431331141033
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431331149158
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431331149354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431331176222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431331261672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431331267320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431331268587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431331270028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431331285623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431331288500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431331346858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431331349451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431331452627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431331465556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431331470451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431331472541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431331588760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431331594634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431331595582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431331597344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431331609336
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431331612497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431331613874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431331614676
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431331615608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431331617119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431331639091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431331643375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431331707047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431331709867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431331725962
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431331732381
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431331734071
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431331740238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431331741774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431331742270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431331742686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431331743075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431331744046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431331744877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431331745492
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431331746947
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431331750192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1431331751570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1431331752865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1431331753042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1431331753198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431331754247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431331756132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431331866881
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431331871112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431331875359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431331875680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431331876252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431331877456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431331878853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431331901956
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431331907729
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.add.block.comment",1431331914590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431331915190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431331916887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431332182126
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431332190750
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431332190956
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431332222482
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431332224633
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431332242728
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431332258081
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431332258296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431332278750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431332280805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431332358887
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431332364745
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431332379476
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431332379667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431332488081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431332579076
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431332590273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431332599560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431332601803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431332718328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431332720914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431332724262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431332724346
error,log,,,"Core exception while retrieving the content description",1431332724474
error,log,,,"Core exception while retrieving the content description",1431332724491
error,log,,,"Core exception while retrieving the content description",1431332724494
error,log,,,"Core exception while retrieving the content description",1431332724496
error,log,,,"Core exception while retrieving the content description",1431332724503
error,log,,,"Core exception while retrieving the content description",1431332724507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431332726031
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431332726097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1431332727765
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.format",1431332729705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431332730936
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431332734415
closed,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431332734416
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431332738355
opened,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431332738582
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431332738631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431332764967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431333007711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431333074591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431333097318
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431333214823
closed,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431333214823
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1431333219740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431333222359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431333224095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431333230870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431333261340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431333273325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431333300042
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431333302202
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431333314633
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431333314837
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431333317657
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431333317836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431333325058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431333326939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431333372410
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431333377137
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431333419140
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431333423218
activated,editor,org.nodeclipse.ui,0.17.0.201409260936,"org.nodeclipse.ui.editors.NodeEditor",1431333425947
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431333429546
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1431333444070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431333458647
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1431333458902
